reviewId,userName,score,content,thumbsUpCount,at,replyContent
3d3a7a9a-bffc-4d86-8ce1-c933141f75d9,14정준우,1,요즘 업데이트 한다는 신기능이 너무 음침하네요.너무 별로에요 차라리없는게 더 좋을거같네요,0,2026-04-08 17:25:42,
6f6efd4c-54c1-40b9-abe7-0161d19d25e9,박동건,5,너무 좋아요ㅎ,0,2026-04-08 17:19:29,
01fbf024-492c-4f34-b590-4065bf998055,도현,5,가끔식 언어 바뀌는게 좀 그렇네요,0,2026-04-08 17:08:01,
d222b2f8-abc5-40cd-9fbe-74c71305ad96,AB CD,3,다 좋은데 너무 사생활에 관대? 하시달까요? 앱 자체는 너무너무 좋고 잘 쓰고 있는데 릴스에다가 좋아요를 누르면 팔한사람들한테도 보인다던지...팔로우 할 목록? 요런것들요!ㅜㅠ 그래서 본계로는 사용을 안하게되고 부계를 파서 봅니다.. 부계도 어차피 금방 들키지만요 하하..ㅜㅜ,0,2026-04-08 16:38:05,
1cd91f47-7a6b-421b-b714-9aebff1a02fc,Kim MH,1,릴스 넘기다 보면 화면 갑자기 밝아져 눈뽕 나는 것 좀 처리해줘 일부러 인스타 기피하게 만든건지 ㅊㅊㅊ,7,2026-04-08 14:29:08,
a1723cc3-d0d9-4a11-8cb2-36cea938c2f6,김가현,5,굳 인싸가 당신도 인싸가 될 수 있습니나!,0,2026-04-08 14:21:39,
d381c3c5-6ace-460e-aaf8-21d0bf4f5df6,LCH,5,너무너무좋음,0,2026-04-08 14:06:02,
d05c1647-668d-4a8a-b45d-9417a9b907e4,박수호,5,재밌네,0,2026-04-08 13:48:13,
516796ea-09c4-48d3-ae59-379052d77192,이보명,5,👍 👍 굿,0,2026-04-08 12:57:49,
30dc01bc-44ed-4578-b765-ec3612d56a99,정광일,5,40대가 사용하기에도 큰어려움없어서 너무 편리하네요 일상의공유 나만의영상 다들 꼭한번 해보세요~,0,2026-04-08 12:53:30,
d4aa9881-2d1f-4514-aebb-2f9b489e7d0b,오봉환,1,사진을 프로필이든 사진을 올리든 왜 자동으로 겔러리에 저장되나요. 설정을 수정한다해도 겔러리에 자동저장되는데 필요없는 데이터는 필요 없으니 설정 방법이나 아니면 저장 안되게끔 부탁할께요.,16,2026-04-08 12:23:57,
a2754422-9074-4528-a862-c3639e8b109f,허민,1,친한 친구에 올린 스토리가 자꾸 일반 스토리로 올라가네요? 업데이트 때마다 오류 자꾸 발생하는데 이럴거면 업데이트 하지 마세요 요즘들어 우후죽순으로 업데이트 자주 하시던데 이러면 사용자 입장에서도 곤란합니다,3,2026-04-08 10:08:40,
fb763e2d-5e16-4c89-b7f6-4945b4a95919,아기고양이,1,"불편한점 인스타 라이브방송 천명이상 까지 됑다는 점이 불편합니다.솔직히 방송하고싶은뎅..안됑다는 건 쫌 아니라고 생각행욤,인스타 랙걸려욤. 인스타 넘이상해여",7,2026-04-08 09:23:44,
219bd3da-ea0f-4b7d-9778-f04621cf055f,이동건,3,기능 및 다른건 괜찮은데 DM 채팅배경이 색깔만 나오고 바탕배경이 나오지 않네요. 그리고 채팅배경 설정에 있는 몇개 빼고는 다른 DM 채팅배경이 아예 안뜨는 경우가 있네요... 고쳐주시면 감사하겠습니다...,0,2026-04-08 08:45:50,
e8cf59d0-4241-49d6-86c1-03086b20a98d,So Yeon Kkang,5,좋은 기능이 많아져서 편하네요,0,2026-04-08 08:44:31,
9ea1c90f-5f62-4ac0-82d3-9cbe2b85c947,Kyoung Ahn,1,갤럭시 Z폴드 사용자입니다 화면을 펼쳐서 글을 올리려면 최근사진 한컷만 보이고 나머지 사진은 안보입니다 수정부탁드립니다,0,2026-04-08 06:43:52,
5297976c-9f97-4b0a-9f40-0c9a0dbcc59e,유형상,4,초보자틀은 이미지 선택 체킹해서 올리기까지 너무 번거로워요...,0,2026-04-08 06:16:34,
d63a760c-755d-4a10-a5fe-3a3baf44b822,Noah chang,1,하. 진짜 해킹이나 차단당하면 포기하세요,0,2026-04-08 03:20:59,
219d142d-3172-480b-a702-0d58d095b2fb,최영호,5,굳드!,0,2026-04-08 02:27:29,
292f7e77-0d5c-417e-96f6-358d98afc108,박스프로젝트,1,야 인간적으로 뭣같이 운영할거면 난 운영포기했다고 선언해라 대체 동일한비밀번호인데 pc는 로그인되고 모바일은 뭔짓해도 안되고 계속시도하면 해킹이라하고 전에 가만히있던 아이디 해킹시도라하면서 날려먹더니 또그러지? 운영잘하세요ㅇㅇ,1,2026-04-08 01:55:44,
094b2e3b-0eb3-4c49-b6ae-7fcbb16bba77,이재석,1,분명히 SMS 코드 인증받기를 눌렀는데 문자가 안와요,0,2026-04-07 23:46:09,
6296924f-a368-4ffc-9cfb-6a5817785cb9,배정연,1,렉이 심하게 걸립니다. 스토리가 몇시간동안 안올라가며 디엠도 마찬가지입니다. 매번 다시 깔았다 지웠다 해야하네요.,0,2026-04-07 22:56:27,
47e74566-a319-4ca2-be00-9706df12553b,이기천,5,지금 문제없음!!,0,2026-04-07 22:39:11,
9f57c084-1264-4aa7-98bd-c883ea281dbf,Quanta,5,굿,0,2026-04-07 22:08:12,
6d76c09e-79ae-43f5-9e4b-6d6cfe310fa0,ee tr,1,"메세지 딜레이, 릴스 짤림 로딩 안됨 댓글 증발, 사진 필터가 작동을 안함, 테마 데이터 증발, 인스타 검색은 원래부터 의미 없는데 검색도 먹통이고, 연락도 제대로 안돼, 릴스도 안돼, 스토리는 아까 계속 확인했던 스토리 자꾸 보여줘 뭔데 이럴거면 인스타 사용 하는이유가 메세지 용으로 쓰거나, 릴스 보는용으로 쓰는데 계속 버그만 쳐 걸리면 이거는 쓸 이유가 없는데",0,2026-04-07 21:57:37,
fabb4310-ec95-464b-b3d6-a6027d365b25,Seojin Soo,5,너무 좋아요,0,2026-04-07 21:49:19,
ab130e27-b704-4605-b4a3-55efeb0a1890,양창헌,5,좋은거 같아요,0,2026-04-07 21:46:09,
1b88efe1-1d0d-45c7-92a1-d0af596996d5,Rachel Y.,1,업데이트 후 릴스 영상 편집 다했는데 사라지는 현상 생김. 🤔 화면 탭 위치도 바뀌어서 불편함 사용자에게 불친절한 인스타그램 🤨,0,2026-04-07 20:20:56,
10df6308-2cb6-45a9-9131-7ee73ca05b3f,밍티제,4,알림창에 하이라이트 기능좀 없애주세요 왜 굳이 나눠놓으신거죠 그냥 깔끔하게 시간순서대로 보여주세요 순서가 뒤죽박죽이에요 그리고 스토리 보관 버튼 사라졌어요 업데이트해주세요,12,2026-04-07 19:50:46,
6d0324a1-824c-49bb-b0ee-77f1df6f1ed4,소정임,5,인스타 좋긴한데 테마가 안보여서 문제에요ㅠ 그래도 잘 쓰고있슴니다.. 테마 고를때마다 안 보여서 모르겠어요ㅠ,0,2026-04-07 19:32:32,
fb750a7f-be53-42bc-b46e-5f7170bd70ce,초보꾼임선생,5,독보적?,0,2026-04-07 19:02:53,
d7e11b22-ea3c-4f42-8c51-575a7731c049,이상민,1,해킹당하면 계정삭제? 자기들 보안뚫려서 계정이 해킹 당했는데 그냥삭제 시키면 끝? 화나서 다시 찾고싶지도 않다,1,2026-04-07 18:37:54,
03094120-69c9-41c9-97b0-098ababb9dc3,감동먹고또 먹고,5,최고~!!^^,0,2026-04-07 18:16:26,
85ecf8a6-b41f-47a0-bc5f-00166dbf66ae,강근우,1,들어가면 홈에서 팔로잉한 스토리를 보는데 팔로우하라고 뜨는 버그가 있고 친구에 들어가고 팔로잉이을 취소하고 다시 하는데 다시 생기는 버그가 좀 있어요 그래서 이런거를 고쳐주시면 제가 감사합니다 ㅠㅡㅠ,26,2026-04-07 18:02:41,
622ab593-0a0e-4258-bc2c-8db52d6d0f32,혜영,3,업데이트좀 할때 싹 다 하시던가..도대체 일주일에 업데이트를 몇번을하시나요?.ㅠㅠ 제발 한달에한번만하면안되나요?ㅠㅠ,0,2026-04-07 17:27:23,
6aa43acb-93a9-4674-8e96-13419ae6099f,서민욱,5,인스타를대처할건없음 이용도가너무좋음,0,2026-04-07 16:50:53,
0225cd5c-4c33-44eb-8c4f-7614f25ed7b4,송훈현,5,인스타그램잘쓰고있어요이번에 핸드폰 바 꿔아서. 인스타 그램 이용이 원할합니다,0,2026-04-07 15:10:00,
de1e58ee-b7b1-4807-9866-c5ca4d3ddfdf,이재열,5,운영자님 홈 화면에서 자꾸 로딩화면만 뜨고 릴스들이나 사진들이 안 뜨네요... 이거 좀 고쳐주세요,1,2026-04-07 13:26:00,
6c996b45-c4be-4fee-a50a-8db1acb4e813,노하람,2,내가 좋아요누른것좀 다 취소하게 좀 만들어주셈;;;;;;;;;;,0,2026-04-07 13:05:40,
909fcb49-677b-4c77-be09-c9c0e382f72d,Angel's starain,2,도대체 대댓글 아중으로 달리는 현상 언제 고치냐?,0,2026-04-07 11:27:42,
f851037b-fa48-4fc5-8a24-5e78885dc0ad,김가현,3,제발 리포스트 기능 점 없애라 누를 생각도 없었는데 내가 뭐 보는지 기습 공개.. 진심 제발 없애면 좋겠음,0,2026-04-07 10:44:21,
b0acbc6a-e8fa-42b3-a21f-c9fe71b95b22,배워니(배워니),1,업데이트후 링크전달이 안됩니다 자꾸 추천동영상으로 연결되어서 엉뚱함 영상이 나옵니다.,0,2026-04-07 10:22:55,
1283103d-f608-4a02-8fe9-e0dd51dbe9bc,등뒤에서서,5,전에도 이용했지만 역싳광고죠,0,2026-04-07 09:12:15,
2e2036ed-9766-4c7d-b8bd-8509dca96e6b,임희망 (진우가죠낸좋은),1,"릴스 위치와 검색 위치, 디엠위치를 대체 제발 왜 하단 정중앙에 놓은 것인지. 스토리 / 게시물 등 생성 버튼을 좌측 상단으로 옮긴 것과 인스턴트는 대체 왜 만든걸까 스토리에 올리면 되지않나 릴스에서는 길게 누르면 정지 되는 것이 훨씬 나았고 두 번쯤 누르면 음소거 되는 것도 좋았는데. 왜 더 불편해지기를 택하는건가?",1,2026-04-07 07:48:12,
c748e904-17e0-4629-aba3-444f36ec6c4e,김찬중,4,아니 본계로 인스타 들어가려는데 왜 자꾸 페이스북 타령이에요,0,2026-04-07 01:33:44,
ea34e42c-8556-426f-87ee-f8c94f7fe662,susu123 gogo,5,좋아요,0,2026-04-07 00:35:30,
8254f36b-037a-49af-a6db-8d17b390a51c,안인옥,1,비번찾기 너무 어려움,0,2026-04-07 00:08:58,
56ba7095-32b6-490e-842f-58bc231729ed,주찬빈,1,워치용도 좀 만들어라;;,0,2026-04-06 23:47:59,
1aee360c-ab08-489f-8999-bd18edfd5782,오늘은좋은날,3,사용이 어려워요 ㅠ,1,2026-04-06 23:45:58,
869a2ae7-feab-4876-a9d6-ad284bac0c25,이동헌,5,2026.04.05. 일 부터 사진 스토리업로드시(게시물 공유도 포함) 업로드 된후에 언급이 비활성화됨 무슨 문제인지 모르겠음요 동영상 스토리 공유시에는 문제 없는것 같은데... 왜이러는지요?,0,2026-04-06 22:41:22,
2df72a3a-03b9-45b1-b0ae-a65fdd6ea6dd,정영광,5,좋아요,1,2026-04-06 21:57:59,
9e71fd9f-5bc9-4720-8a68-8973afdd1307,최서우,5,굳,0,2026-04-06 21:29:27,
7155aaf6-8bca-4b5c-a1cd-5a0660457a8a,임지환,3,남의 스토리 보면 스토리 본 계정 프로필이 뜸.,0,2026-04-06 21:24:47,
d347f3b7-b83e-42be-a948-af0c400eb532,김유준,1,컴퓨터로 사용할때 다른계정으로 바꾸고싶은데 안되요,0,2026-04-06 21:06:22,
09bc948f-0874-4caf-ae22-ab15ce001891,송태희,5,정말 다 좋은데요...... 친한친구 스토리에도 댓글 달 수 있게 해주세요ㅠㅜㅜㅜㅜㅜ 부탁드립니다!!,0,2026-04-06 20:35:03,
1f5134e8-d21e-4844-98b6-589a75a14b65,yongjon Jo,5,굿 👍,0,2026-04-06 18:02:23,
eeb07232-1533-4da6-91b0-5a073d1fa923,이동민,5,굿,0,2026-04-06 17:09:55,
af7f5d9f-1e4f-42c0-bd0c-2c7f63c8f37a,정하린,5,재밌ㄸr...,0,2026-04-06 16:50:41,
e2cc1d03-f9b5-4ebc-bdf5-fb0aa89f9368,정혜진,4,릴스나 게시물 고정하는 기능이 하이라이트도 고정 하는 기능 있으면 좋겠습니다,0,2026-04-06 16:40:18,
6b34ad0d-c7ad-49cc-b5c7-7172b6530789,김재봉,5,지루하던 나의 일상이 바뀌었다.,0,2026-04-06 16:17:37,
0609dd15-fc7e-44ea-aabe-fca764087eb6,Bluedot,1,릴스 검은 화면 떠서 지우고 웹버전 사용중. 웹에서 앱 사용 배너 좀 띄우지 말길. 앱을 잘 만들던가,1,2026-04-06 16:08:11,
f5fe0fb7-b6df-4cb8-a249-9c64ca0c2a8f,오종석,5,good,0,2026-04-06 15:58:46,
d1ba90c1-1ab8-47d1-b0ec-75d103eb5e6e,내마음의풍금,5,좋아여,0,2026-04-06 15:22:46,
6cabff11-759d-48da-b207-096d5f59ebf5,민.,1,낙서가 안보임 버그 고쳐,1,2026-04-06 14:36:59,
7c2c5340-f916-46a7-8369-23ad814d3650,캔디들장미소녀,5,좋아요.,0,2026-04-06 13:46:39,
5d5e2b30-8b45-48aa-b533-25bba87a7b0c,흑이,1,시청내역 릴스 30일 뒤면 사라진다면서요 앞으로 빼고 있는데 시청내역 릴스 안뜨면 사라지잖아요 30일 다 돼 가는데 로그인도 했다가 핸드폰 재부팅도 하고 인스타그램 지우고 다시 깔았는데도 시청내역 릴스 안 떠요,10,2026-04-06 13:23:05,
70e6270f-0cf7-4e86-96a9-3b88127667b5,Dony,3,"첫 이미지가 화질이 깨지고, 다음장부터는 괜찮음. 동영상도 처음페이지라 깨져서 보이네요. 고쳐주세요",0,2026-04-06 12:14:00,
45b55629-77e3-4d40-a50b-6fed393f94bf,조경진,5,굿굿!!,0,2026-04-06 11:53:05,
1340c551-1a13-4215-b0db-820f67f25e66,한국문화체육관광협회,5,good kcata.or.kr,0,2026-04-06 11:22:23,
7d7097a5-51ba-4872-a52d-5e7674ea1c17,서정환,5,아주 좋아용,0,2026-04-06 10:22:53,
0a254e85-f84c-4b32-82be-433030930e16,백다빈,2,글 재수정하는 기능을 넣어주세요,0,2026-04-06 10:14:07,
9d5a5482-0b2b-4024-8371-e92f45040946,ᄋ정글리안,1,"스토리 볼 때 좌우 슬라이드시 2,3~장으로 넘어가는게 아니고 다른 메뉴(스토리 보고 있는데 릴스로 넘어가는거) 로 넘어가는거 너무 짜증나네요",1,2026-04-06 10:09:36,
35782a9f-7833-41df-90c9-33549a92c487,노연호,5,재밌어요,0,2026-04-06 08:28:24,
d1ded380-1175-4c33-84bd-d5b362fdd023,김보민,1,왜이렇게 렉이 많이 걸리죠 제발제발 이상한 검열 좀 하지마요,3,2026-04-06 06:46:57,
4650e756-9edc-4699-850d-027b29c7e2a3,박한별,1,며칠째 홈에서 스토리가 안떠요 3초가량 떴다가 피드만보이고 스토리가 안나옵니다 개선부탁드려요 불편해요,1,2026-04-06 03:14:13,
c65134c6-7cdc-4e58-9abc-efe40cc0ecbb,iyul,5,👍👍👍,0,2026-04-06 01:52:03,
db10b601-0f19-4ff7-96a2-d587d595898c,정후영,4,다 좋은데 최근 친구들한테 저 대신 알바할 사람을 구하려고 스토리를 올렸습니다 그런데 무슨 거짓 정보로 사회에 어쩌고 하면서 정지를 때려버리네요 정지를 하려면 잘 보고 하시던가 금방 인식하고 풀어주시든가 해주시면 좋을 거 같은데 아직도 안풀렸습니다 기술문제신고를 했는데 별 달라진것도 없네요,0,2026-04-06 00:39:26,
f27fc473-6e6f-45aa-a018-4c1ead0f0daa,카니옐,5,제발 최신순 좀....돌려줘요ㅠㅠㅜㅜㅜ,1,2026-04-06 00:32:24,
4aea883b-33ae-4965-9c1d-98e6c0e7a8ca,장영선,5,어려워요 보안이 겁나요,0,2026-04-06 00:23:17,
c377fef7-ead4-40a9-a717-83561aa95858,494 -,1,친구가 보낸디엠이 자꾸사라져요 분명 알림에선 왔다고뜨는데 디엠에들어가보니 아무것도안와있어요 너무불편해요 한두번이러는것도아니고,1,2026-04-06 00:07:27,
e292c27d-de80-49d1-a0e8-d2130b0c190a,jj,2,오류가 너무많아!!!!,1,2026-04-05 23:46:00,
91767f27-1e62-4392-9330-f5923f8e1e88,부억데기,3,생각보다 재밌네요. 더 해봐야 알 것 같아서요.,0,2026-04-05 23:44:17,
c6226120-f905-450f-9fd6-7679d1608c86,ᄋᄒᄌ,5,"말로 다 설명하기 어렵지만 항상 모든 면에서 잘 쓰고 있습니당♡♡ 인스타를 대체할게 없네용 근데 며칠 전부터 아무것도 건드린게 없는데 스토리 알림은 잘 오는데, 게시물이랑 릴스 알림이 아예 안 오네요ㅠㅠㅠㅠ 설정도 들어가보고, 알림 설정이 되어있는지도 봤는데 뭐가 문제인건지 모르겠네요ㅠㅠ",1,2026-04-05 23:42:00,
728b0874-da29-4875-b7ad-6a63e988e541,sean,1,테마 어디갓나여,1,2026-04-05 23:36:49,
68eeb022-9cc6-41fb-9c70-550c7b48e1b9,조희승,5,굳,0,2026-04-05 23:21:41,
a1754136-3c0b-4d77-b15e-aa2784624c4c,정우진,1,안드로이드 유저인데 디엠 테마 배경이 안떠요 수정좀 해주세요,1,2026-04-05 23:08:56,
fdc0262b-ba90-463e-bdde-fcf5e999b800,이승아,4,디엠 테마가 자꾸 사라져요 그래서 지웠다가 다시깔고를 반복해야해요,0,2026-04-05 22:52:03,
767b9491-c069-4061-974f-89babe9a63b5,LEE EUNMI,5,즐겁습니다^^~,0,2026-04-05 22:37:07,
b4e75d20-d2fa-43ba-b003-ad258fb9afdf,전윤후,4,테마가 안보여요. 무슨 오류인거죠?,0,2026-04-05 22:12:20,
5795f6ae-76c7-4537-bce1-95d0e099b5e4,ᄃᄒ,3,자꾸 스토리가 갤러리에 저장되길래 그 기능을 꺼도 저절로 켜지면서 저장됩니다,0,2026-04-05 22:02:57,
a8140113-17c2-420d-803d-6cc03ac556cb,ᆞᆞ (길냥이),2,디엠이 보낸다고 바로 오는게 아니라 딜레이가 몇분씩이나 있네요. 빠른 수정 부탁,0,2026-04-05 21:37:20,
d4cf45cb-914f-4c22-89ac-4a827950cb3d,한진영,2,최근 게시물 보기 다시 만들라고 진짜 검색 기능 쓰레기 만든거 개짜증나네,0,2026-04-05 21:09:02,
ab6655b3-8ce2-40bb-96f0-85a79cc259a8,임현주,5,너무 재밌어요,0,2026-04-05 20:51:55,
09818b96-0d07-4a46-89f2-163d118c43c1,임석희,5,더말할것도없다,0,2026-04-05 19:52:08,
d861e858-6193-495e-bb7f-62ab3e88dfd9,이경희,5,다양한글을 공유할 수 있어서 좋아요,0,2026-04-05 19:32:57,
c401c442-00f0-4a9c-9182-278e00ff04e6,밍기적,3,인스타 디엠 테마를 바꾸는데 자꾸 배경색만 뜨고 고유한 설정은 안바껴요;;,1,2026-04-05 19:31:56,
f5daa7cf-eb70-48b7-9f73-018a34c59a05,이도형,4,ㅜㅈㅇㅅ 난 지금쯤이면 뜯6,0,2026-04-05 19:03:44,
7b0ef487-b207-44a4-bb27-cffb1c64cebb,박상연,2,현재 버전에서 릴스가 작동하지 않고 까만 화면만 나옵니다. 캐시를 지워도 동일합니다.,0,2026-04-05 18:13:14,
903514b9-7742-4ca3-babb-a9e27b290080,muk bang,1,2026년인데 상위에 있는게 다 2022년 2017년 2015년???? 해시태그 다쳐막더니 다 몇년전꺼만 보임. 상위에 좀 최근것 좀 보여줘라 본거 또 보고 또 보고 지겨움 일주일에 한번이라도 좀 섞어요. 해시태그 1개당 인스타에서 정해놓은 20명내에 글만 보는게 인스타룰인듯 ㅋ,1,2026-04-05 17:25:10,
f67040ec-11fd-41e4-8c53-d84048470634,빈진욱,4,복구,0,2026-04-05 16:08:22,
97f10510-e234-49e1-b49f-dad3eae5e3d6,신종희,4,저 오늘 계속 오류뜨고 로그인이 안되요 해결 부탁드려요ㅠ 스토리 사진 선택하고 편집화면로 안넘어가서 몇번을 다시 깔아야됩니다.. 피드백 부탁드려요,0,2026-04-05 15:19:42,
1616cb69-0dfa-4c70-8b3a-357bef84462a,김기현,1,인생 망가진다,0,2026-04-05 14:24:59,
d9ef6797-9230-4fbd-9975-879542ff8923,김원희,4,지금은 그럭저럭 이렇게 잘 사용하고 있습니다.,0,2026-04-05 13:53:25,
28394bea-241b-4338-8fe9-aef14a26cd44,한도현,1,나 인스타 다신않함 님들도하지마셈 인스타 뭐이무것도 안해도 정지먹이고 그거도풀고 계정을다시만들거나 로그인하면 내가 부적절한 인스타사용을했다 이러고 댓글도 아썼는데 계속 계정 영구정지당하고 인스타 짜증나서 페이스북으로 넘어갈거임 어떻게됀게 페이스북보다 않좋냐,0,2026-04-05 11:58:01,
1c2502bc-2a72-40d7-b6bf-d535c35df9e4,Park Jimin,1,여전히 어렵고 쓰기불편 카카오스토리처럼 사진 올린후 수정할수있는기능이 있음 좋겠음,0,2026-04-05 11:55:25,
8559c16b-9466-4a56-a2c2-8a065d106aad,최수진,5,제가 생각했던거보다 더 재밌어요,0,2026-04-05 10:25:03,
8919a619-1ec0-4b63-91c5-a21fa112daf8,심슨,5,메시지 삭제 복구 시키는 방법을 만들어주세요..,0,2026-04-05 09:34:09,
ff24e40e-763b-4976-a71f-d7bb8837da2d,말챠,1,바뀐 ui 별로에요,0,2026-04-05 09:19:15,
70781439-3802-4830-9cf0-11a59b61c0c1,박우진,5,너무 쾌적하게 잘 사용하고 있습니다!,0,2026-04-05 08:29:14,
f061558b-240f-418e-a11a-e0a5196dbc0d,승젯,1,해시태그 검색어 버그 장난 아니게 걸림,0,2026-04-05 03:30:55,
41c25b77-323c-4c1b-9426-4dac632e7fc2,유정우,1,DM 창 위치 왜 바꾼거임?,0,2026-04-05 02:34:00,
6197be7f-da54-4df1-9b04-6e46c536beeb,배주현,2,게시글 노래 삭제 기능 좀 추가해주세요,6,2026-04-05 01:15:23,
64c8623b-00a4-46c7-8710-c741da032b4e,마메트니아mametnia,5,너무 좋아요,0,2026-04-05 00:09:06,
f2c88a26-1213-48a7-aafd-1677daed8369,이다림,1,자꾸 버그생기고 오류나는거 한두번이여야 눈감아주죠 . 맨날 오류나고 무슨짓임 일을안함 혹시? 자꾸 이상한 업데이트 하지말고 오류나 좀 고치셈,0,2026-04-04 23:47:10,
ca335230-1804-470f-ae71-105d5c01c8d9,힘들다,3,이미 공개로 올린거 공개로 바꾸고 친친으로 올린거 공개로 바꾸는 기능 만들어주세욥..!!! 두번올리기귀찮고 지우고 다시 올라가는동안 정말 심장이 떨립니다 ㅈㅂ모두를 구원하시길....,0,2026-04-04 23:15:53,
29f0be95-3600-4663-8d12-f72553ded3f4,정경빈,3,폴드로 릴스같은거볼때댓글이랑같이나오게최적화 좀 해주세요,0,2026-04-04 22:55:54,
8d8d73f9-edb0-43e4-a8fd-2faa7a59eae4,이다현,3,요즘 오류가 너무 많아요,0,2026-04-04 22:30:06,
56919192-c299-4717-8522-ad28e9cbbc65,jini park,5,굳,0,2026-04-04 22:29:39,
3c7b1f13-519a-48fd-a01f-2984d4476331,김태헌,5,인스탸굿굿,0,2026-04-04 22:25:58,
1786e30a-fcfd-4e85-ae56-61078e029aad,김규현,5,재밌노,0,2026-04-04 22:11:13,
dc0f73d5-65c4-49f0-abb6-1a0e0db51eb2,박아름,2,아니 갤럭시 유저인데 메시지도 밑에가있고 팔로우되있는 사람도 현활이 안떠요,0,2026-04-04 22:11:09,
a9b1fb4c-3bc9-4e05-bf6a-da3683b6ed89,권은숙,5,굿굿,0,2026-04-04 21:38:02,
4f7db213-edae-484c-a872-00372cad24a4,정기성,5,할거 많고 볼거 많아 좋앙,0,2026-04-04 19:56:17,
fb6241bc-1a2b-4c68-a423-f12b97ddc778,이서현,1,임시저장 게시물이 왜 수정이 안되는 지 모르겠네요,0,2026-04-04 18:04:45,
e01f092b-651d-4c75-b169-9c555560d091,박멍멍,1,릴스오류 며칠째 왜이래!!!!!!!!!!,6,2026-04-04 17:08:15,
c9f05a54-c4f3-4f6f-a303-1bc4d55b2c37,장유준,5,걍 깔아봐,0,2026-04-04 16:44:30,
3ad7bf57-5d90-47df-a337-1d3b874d2443,사랑애물망초,5,유용하게 활용하고 있습니다.,0,2026-04-04 15:08:01,
d0347142-4165-4eca-90c2-f56a35183924,임지율,5,재밌음,0,2026-04-04 15:03:23,
166c246e-eb32-43e3-86a0-235cfb15b9f7,백연우,1,릴스 자꾸 내릴때마다 새로고침되면서 보던릴스 사라지는것좀 고쳐주세요,0,2026-04-04 14:37:00,
