reviewId,userName,score,content,thumbsUpCount,at,replyContent
b01a8f4c-af8e-4874-91cb-dd56f71bb150,07ᄉᄒ,2,릴스가 스크롤?이 한번밖에 안내려가짐,0,2026-04-04 14:24:58,
886f615f-46be-46ed-9638-ed23b6885d4f,매채꽃글,2,업데이트 이후에 상단 영상을 볼수 없어요 다시 한번 해주세요 카카오 톡 따라하시는 건지. 너무 불편 해요,1,2026-04-04 13:14:25,
4d231065-98e9-48c9-8e0d-3735be58478e,김건민,5,테마가 로딩이 안되는데 나만이런가,0,2026-04-04 12:54:59,
140337c0-ec96-4ea4-8254-872deac5164d,이수정,4,너무 좋아요!,0,2026-04-04 12:40:11,
d32db725-0996-46af-938c-e9b977f1289b,우기,5,릴스 전체화면으로 하고 싶을 때 아이폰은 살짝 확대하면 자동으로 전체화면이 되는데 갤럭시도 그렇게 업데이트 되면 좋겠어요,1,2026-04-04 11:48:28,
fbecd2a7-d95a-426f-a14d-8e4dcf31db70,Dong LEE,1,개선해주세요 여자친구가 릴스 엄청 보내는데. 답장안하면 삐져요. 릴스를 우측으로 밀어 답장을 하면 할때마다 맨 아래로 내려가니까 다음꺼 답장할라면 또 올려야 해요. 심각합니다.. 안내려가게 수정해 주시고 최근 글 보려면 그 맨 아래로 버튼 또는 맨 위로 버튼 있잖아요. 갤러리에 있는 버튼들. 그거 설치해주세요.,1,2026-04-04 10:11:03,
fd4e2fdf-28a5-45d2-805f-d99d426da1d4,예림,1,인스타 피드에서 음악 삭제 기능도 추가해주세요.. 동영상이랑 올리면 소리가 겹쳐서 안 들려요.,3,2026-04-04 09:54:18,
f87af2ba-cd68-468f-8e70-1a368907dc1e,Purple Cat,1,코드 맞게 3번을 입력해도 피드백 리콰이어드 어쩌고 뜨더니 이젠 나중에 다시시도하라네 장사접어라,0,2026-04-04 07:57:12,
728c9f55-7d12-4745-ac63-9f00a6862851,조영석,5,너무좋음 생활의 활력소임,0,2026-04-04 01:46:04,
1cec770c-642e-4ef4-9e3f-8cde7a51ba4b,Ji-Young Kim,5,초과하는 경험,0,2026-04-04 01:04:56,
ac01833f-7156-4450-b551-4845aa25c7d2,CH LEE,1,게시글 우측으로 넘기다 의도적으로 릴스로 넘어가는 악성 업데이트ㅋㅋ 숏폼 릴스 활성화가 돈좀 되나보네요 카카오가 욕을 그렇게 먹고도 기능 유지중인거 보면,1,2026-04-04 01:01:40,
d0aceff9-215e-4f6c-be21-e442d0dd0a6c,손따봉,1,함께 공유할 위치로 글 올리면 피드안떠요 해결바람.,2,2026-04-03 23:55:19,
a6a4d41c-3f26-4e51-a0cd-37c0ca7b5122,봄예설,1,카메라가 이상해요. 렉걸리고 누가 사진을 찍는거 마냥 하면이 깜박거려요. 해킹일 수도 있으나 오류일 수도 있으니 확인 부탁드려요 ㅠ,0,2026-04-03 21:59:38,
6bc0fa45-f1de-47b1-9f7e-3f4ef8731a2a,hyunzoong kang,4,처음이야,0,2026-04-03 20:30:41,
e9179112-69ff-489f-a8eb-0ea5206d771f,Clair Hong,1,게시물 다음 사진으로 넘기려는데 자꾸 릴스 탭으로 넘어가서 짜증나요,1,2026-04-03 20:13:07,
ba81ae2c-b007-47a5-b5d3-dc4d6d7b81ac,임현철,5,좋아요 👍 😀 😘 💚 😄 💕,0,2026-04-03 19:54:20,
7d73e48c-4cbb-48f8-9be2-9948947f44fc,정휘,1,편하게 잘 쓰고있습니다(2023~2026/04/02) 윗 글 쓸때까진 잘 쓰고있었는데 갑자기 릴스창에 들어가면 검정화면이 뜨면서 안봐지고요 전에 인스타 로그아웃 자동으로 돼서 로그인 6번했구요(비번바꿔서 해결하긴함) 제 폰과 친구폰의 인스타 버전이 업데이트해도 다르구요 아이폰은 되는데 삼성은 해당이 안되는 기능이 많아요 고쳐주세요(2026/04/03),1,2026-04-03 19:46:12,
140e6c2b-80f8-4714-8579-7a42e497b9fb,세나,1,오류 장난 아니네,0,2026-04-03 19:39:53,
e15b8015-2113-4bab-9268-7cddc8bfd9ca,서준규,1,아니 디엠에 기존에 했던 대화가 다 사라졌는데 이거 또 뭔가요? 아 쫌!!! 고쳐주세요!!!,7,2026-04-03 19:37:31,
3ae6337d-653d-452d-9dad-e4d477bc1258,권도윤,1,dm에 그리기 기능이 추가된건 좋은데 계속 상대가 그린건 안보이고 제가 그린것도 나갔다들어오면 안보여요 그리고 나이인증같은게 갑자기 떴는데 왜이러죠 고쳐주세요,0,2026-04-03 19:29:43,
2153eee1-642f-4b08-8a0d-8d40739821b0,폴겟,2,게시글에 댓글 달면 먼저 쓴거 부터 내림 차순으로 정렬좀 했으면 좋겠음,12,2026-04-03 18:34:36,
b024c179-8142-4fc4-8578-7913614a5ed2,상열최,2,나이 인증 없어져라!!,0,2026-04-03 18:12:19,
53fcbaf7-a1ac-4460-a2be-deb043be9c19,송채원,5,so good,0,2026-04-03 18:00:48,
87ce3184-3714-4be9-abe5-1b197a8246b5,Jinjoo Back,5,goooooood,0,2026-04-03 17:33:22,
d89c2bfb-6140-4d18-a602-db3362727908,감자,5,다른 유저 댓글에 GIP를 쓰고싶어요,3,2026-04-03 17:26:34,
c7910e7a-e026-4327-bf83-81afcc4f7388,씽고작가,2,가끔 버그 걸려서 지웠다 까는거 빼곤 문제 없음,0,2026-04-03 16:51:02,
74914604-fc38-43d7-af52-5ff3062e568e,밐지,3,비활 왜 제한 걸어둠?,0,2026-04-03 16:26:29,
a1336e6a-f292-4b3d-82fe-fff26421fe73,Ethan Kim,3,폴드 큰 화면으로 보면 에러가 많음.,1,2026-04-03 13:37:38,
c2b1ed73-3dac-4644-9628-aa8849a16d7d,윤미라,3,인스타 말도안된게 얼탱이 없이 검토하라고 하고 영구정지 피해자 입니다,0,2026-04-03 12:59:24,
eda3620f-5481-4d8f-b606-99aafdcf912b,hansoo “아재들” Park,5,사진사이즈 조정하기 어렵네요,0,2026-04-03 12:36:12,
aec1287a-afd1-402b-8760-659a64428af6,김준희,5,딱좋노이기,0,2026-04-03 10:28:48,
6cf5438e-a69d-4d58-8462-c9ed5a767fc2,Ge nius,1,게시물 10개 이동중 3 4에서 릴스 이동 하던데? 불편함 개선좀!,65,2026-04-03 08:40:30,
d6063596-d9cf-445c-85cd-92d733e0fd2d,오수정,5,여러가지 좋은물건이 많음,0,2026-04-03 08:25:56,
672cf46b-6026-4c9d-8632-76ba8e8266e3,金땅신,5,친구가 많이 생겨요,0,2026-04-03 06:58:16,
43fff53c-6f31-477a-ad91-7fa107990a76,Sophie Kim,5,essential,1,2026-04-03 03:42:45,
564b51bf-01b8-44df-a76e-783950948820,노우연,5,그냥 좋다,1,2026-04-03 03:27:14,
c90042f6-b56b-4ff2-bfc6-cff9223c59b2,서민지,3,재밌고 쓸만해용,0,2026-04-03 00:31:11,
e9e1ff65-d8da-42f2-95a6-d2fc35d50e1a,이가애,4,너무 잘 쓰고 있는데 계정을 바꿀 때마다 바꾸는 표시가 사라져서 화면 전환을 한 번 해야 뜹니다 그게 조금 불쳔해요 업데이트 되면서,0,2026-04-03 00:25:48,
bd5c4299-13a5-4446-baab-8a8e8e70eb70,우예성,1,앱이 계속 튕김 지웠다 깔아도 그리고 문의해달라고 이메일 처 보내달라고 하지 말고 알아서 잘 고쳐주길......,2,2026-04-02 23:36:11,
189821ee-f383-482b-8a5d-0b0f1cf52ec6,"자연쓰,자연짱",5,4년동안 쓰고있는데 SNS측면에서 너무좋습니다,1,2026-04-02 23:32:52,
8a3be317-0476-4b7b-b1ed-a183dbc3536f,BHC G,3,아니 다 좋은데 인스타 필터 왜자꾸 없애는 건가요ㅠㅠ 잘 쓰고 있던 필터들이 사라지니까 넘 불편합니다!!! 제발 필터 자꾸 없애지 좀 말아주세요!!!!! 다시 좀 활성화 해주시기 바랍니다,1,2026-04-02 23:19:40,
8567e5a2-43e4-46e5-8470-19bebd709981,이산,3,인스타 좋고 잘쓰는데 제발 댓글 관리좀.. 노무현 드립 패드립 보기 불편해요,0,2026-04-02 23:10:27,
5e75e144-540b-4ccc-a347-c4afe14f9f7c,Yunus Abi,5,너무좋아요,0,2026-04-02 23:05:49,
a3af1ba6-37af-49a6-b907-3787e591b6c8,연화,4,'그리움' 테마의 애니메이션 효과가 안 보이고 단색 배경만 보여요. 수정 부탁드려요.,2,2026-04-02 22:58:15,
c9729c17-c0cf-4269-921d-67240a809251,김토리,5,항상 즐겁게 보고 있어요,0,2026-04-02 22:37:11,
a02149bf-513f-40fe-b580-2958c20b040b,Saint Wi,3,최근에 릴스 커버 수정을 하려고 사진을 누르면 로딩만 뜨고 다음으로 안 넘어가져요. 무슨 오류 같아요. 제거했다가 다시 설치를 해도 똑같고 이 문제 좀 해결해주세요.,1,2026-04-02 22:36:48,
ddf7f082-07ef-45d1-8fe0-54c22e8024c3,니파니파,5,재밌어요.,0,2026-04-02 22:15:50,
82115eb2-fa50-453f-beee-4d773bbb8f12,Bibidi babidy,1,"I strongly dislike the ""Friends"" label replacing ""Following"". It exposes private relationship information and reduces privacy. Please provide an option to disable this feature.",1,2026-04-02 21:24:39,
0ea42c71-6214-4576-a078-84a2a06734fc,이병호,1,퀵스냅이 어떤 방법을 해도 안 생기네요..,0,2026-04-02 21:24:34,
e1381a8c-faa4-41e9-8135-b26faa8595cc,김규민,5,소통까지 완벽,0,2026-04-02 21:21:45,
4695cddb-d201-4b71-873e-d000da90bcdb,유영훈 (SaneGAJA),5,1년이상 업로드를 하지않고 관리를 못하다가 최근에 다시 하다보니 좀 바뀐것 같고 혼란스럽습니다. 지금은 적응중 입니다.,0,2026-04-02 21:21:36,
b50a9299-e934-47b9-b246-eb78ca2fdfe4,김은숙,5,인스타는 처음 입니다 많은 노출 바래봄요,0,2026-04-02 21:00:14,
fe501af2-2ef2-4a4b-afc8-b11372303e22,편예준,4,저만 업데이트가 안될까요,0,2026-04-02 19:49:25,
8bd805a6-7f80-47e2-b4e6-f1d1e2711bbf,영구리,1,좋은데 잔 오류가 많음,0,2026-04-02 18:42:26,
8927cba2-527a-4bdf-8db2-82d661c36969,김태형,1,스토리 옆에 추천 친구가 안뜨게 해주세요 그리고 라이브 다시보기를 할수있게 해주세요,2,2026-04-02 15:32:12,
045b2e4d-8444-41af-84d8-2fdd2a82de31,KOR_BRAVO,1,현재 갤럭시 S26 울트라 사용 중입니다. 예전부터 다른 기기에서도 종종 봐왔던 문제인데 인스타그램 앱의 해상도 문제 때문에 UI가 정상적으로 표시되지 않아 사용이 불가능 합니다.,2,2026-04-02 13:05:12,
01a65f8e-19d9-44af-bdd5-a2965e0be4fb,가야,1,왤케 디엠 버그가 많음,1,2026-04-02 13:00:35,
7bdd49b7-6a79-4355-8296-900b83b6f9b0,익명맨,1,왜 뒤로가기가 안먹힐 때가 많냐?인스타만 특히 이러네,0,2026-04-02 10:35:09,
4962f97a-d7be-4317-a090-584d1b3cd609,치명적매력남,5,좋아용 잘쓰고있습니다 ^^,0,2026-04-02 10:23:55,
58f56b3b-ade6-4c0d-a990-2eaf190dbc4c,현춘자,5,좋아요,0,2026-04-02 07:22:10,
789243e4-cdda-4576-aa58-29d6b1028164,Jeong Woo An,1,최근 업데이트 이후 화면크기기 작아졌습니다. 빠른시일내에 수정해주세요! 참고로 제 기기는 삼성 갤럭시 태블릿 S10+ 입니다.,1,2026-04-02 03:01:26,
2aaff6a6-243f-4289-ac1e-bfdb50d4ff61,진young하우노,1,오류가 많네요. 스토리 넘길 때 내가 넘기지 않았는데 넘어가서 이전 스토리 보려고 해도 바로 다음 스토리로 넘어가고. 피드 콘텐츠랑 배경 밝기도 달라지구... 최적화 왜 이럽니까?,1,2026-04-02 01:09:34,
25c8ae91-8562-41fb-a279-641a1e8d7414,이용우,5,재밌어요,0,2026-04-01 23:09:49,
e071d30e-f853-49d4-94ab-d01243c796f0,조혜림,2,뭔 업댓 할때마다 ㅈ가티 하세영?,1,2026-04-01 23:07:10,
9ff053a6-4330-42fa-9838-6c0f225ed289,서집행자,2,인스타는 진짜 가끔씩 접속하여 지인 계정의 게시글에 고작 1개 정도 댓글 다는 정도다. 그런데 어제 댓글을 수정하기 위해서 삭제하고 수정된 댓글을 달려니 갑자기 커뮤니티 보호 운운하며 댓글 등록이 더 이상 않되는 일이 발생! 계정상태를 봐도 댓글 포함 모든 기능을 사용할 수 있다면서 뭔 일이냐?,0,2026-04-01 22:59:23,
3a7c55a4-8c4c-4bd8-ae7e-cbb8f01397a0,이도율 (cream.1029),5,좋아요,0,2026-04-01 20:57:49,
49136485-4218-49cd-91a2-cbece5f43d6a,히린,1,광고까지는 이해하겠으니까 추천 게시물은 좀 안나오게 해라,1,2026-04-01 20:38:42,
05f9a9ef-1fe2-48b8-ab6a-a19eba48984e,임채령,1,갑자기 인스타 영구 정지를 당했네요. 왜 때문인지도 안알려주고 연결된 모든 계정들까지 싹다 영구정지를 시켜버리니 너무 화가나고 어이가 없는 상황.....재고 요청 넣었는데 재검토 후에도 영구정지라고 하는데 좀 빨리 해결해주시길바라고 제발 영구정지 좀 풀어주세요 잘못한게 없는데 영구정지를 왜 당하나요 도대체,1,2026-04-01 20:24:11,
d80c9d5d-0092-4656-aab9-318fdfba90f4,정은천,5,잘 사용하고 있습니다,0,2026-04-01 20:04:52,
c8d47f39-7ba4-46b8-b47b-6b4021e2b815,드라켄,4,좋은데요. 사진 잘못 올렸을때 삭제하고 다른 사진 추가하는게 안되더군요ㅠㅠ,0,2026-04-01 19:24:42,
a1fdd585-7a4d-4552-b7ce-59826b5a5651,심지연,2,온 디엠이 자꾸지워져요,0,2026-04-01 19:07:28,
f7f9b31a-eb1f-4977-838f-ee4474cab496,심성보 (심심한),5,굿,0,2026-04-01 18:05:53,
c51ec202-c334-475b-be18-fa97f14dcbe8,진사랑,3,갑자기 테마가 안보여여,1,2026-04-01 18:04:26,
ef19bbcf-9d78-4698-b17e-02c7e51f3c07,Ssangcheul Kim,5,굿,0,2026-04-01 17:20:45,
20a21913-7614-4a29-9f52-6e39ed3c67d4,jinsu lee,1,사용 방법 모름.,0,2026-04-01 16:19:36,
815f436b-15de-4853-b148-287cfa38ad31,신동민,5,굿,0,2026-04-01 16:09:39,
186fbd4f-f852-443d-a9ef-b53e9ba5aae4,조영인,3,릴스올릴때 메인이미지 저장도 안되고 임시저장도안되고 글쓴것도 날라가고 자꾸 오류나네요,0,2026-04-01 15:02:22,
14a8b996-287d-4343-b280-ee27cd62d916,Stanley Yoon,3,가짜 계정이 너무 너무~ 너무 티나게... 많은 😳 최근 업데이트~ 이후... 스레드 연동이 안되는 부분 발생 😢,1,2026-04-01 14:00:01,
273fa1ec-d6f9-4dee-8270-a0fb05e24c54,윤소영,5,피드에 업데이트가 된 게시물 수정할때 사진의 순서도 바뀔 수 있음 좋겠어요. 2번 사진이 맨앞으로 나와 피드 메인이미지로 수정하고 싶을때 1번 사진을 삭제해야지만 가능한점이 아쉬워요,2,2026-04-01 13:22:08,
f436eedb-0b64-4ea6-8bae-601c96baac46,Jieon Seo,1,"갑자기 계정 영구 비활성화 되었는데 고객센터가 없어서 연락할 방도조차 없음. 문제 신고는 했는데 답장조차 오지 않음. 당연한 말이지만 계정으로 어떠한 범죄, 사기에도 가담한 적 없음. 착각해서 계정을 정지시킨걸 이해 못하는게 아니라 고객 응대에 관해서 너무 비효율적이고 답답함. 최악.",1,2026-04-01 13:00:24,
040e3948-b124-428b-95b0-9f377b3de490,안블리,1,계정복구가 안됍니다. 다 인증하고 비번 바꿨더니 자꾸 예기치못한오류라고 떠서 안돼요 이거 어디에 이야기해야하나요? 복구좀 해주세요 복구방법도 좀 알려주세요,1,2026-04-01 10:39:47,
cb4a9d3e-21a9-4c9a-8de4-5ce24d2f0c43,신보민,5,조씁니다,0,2026-04-01 10:13:01,
a758f03a-f164-432d-a8cc-2d6a88e85f61,최예지,1,전부터 몇번이나 디엠중 일부가 사라지는데 이유도 알수없고 진짜 짜증나네요; 개선좀해주세요,1,2026-04-01 02:03:32,
407d79f2-e968-450e-a284-19dec32f1f4c,김진휘,5,아직은 모르것네,0,2026-04-01 01:43:44,
70789889-dd25-4390-9291-defb900d55ba,Bameya jho,1,인스타 유료화하려고 빌드업 ㅈ되네? 이젠 하다하다 마약광고도 올리겠네?,1,2026-04-01 00:52:11,
39438a5c-3eca-4cb4-8c6e-f2ea19cf7a09,원지수,1,해킹당함 -> 비번만 바꿔놔서 등록된 내 개인정보로 다시 계정 되찾음. 근데 잠깐 해킹범이 내 계정 가져간 사이에 otp랑 2차인증앱 설정해놓음. 난 몰랐음 안내도 없었고 -> 다시 해킹당할까봐 비번 바꿈 -> 재로그인하래서 하는데 2차인증하라함 -> 난 설정해놓은적이 없음. 앱도 해킹범이 해놓은거라 내가 깔아서 인증해도 당연히 안됨 -> 로그인 못하겠으면 얼굴인식 하라함 -> 5번은 보낸듯. 다 안됨 -> 사람이 운영하는 고객센터 부재 -> 방법없음. 메타측의 낮은 보안수준에 내 계정만 잃어버림,3,2026-04-01 00:48:14,
da7286b9-4f7c-48f9-9cb0-f7696ff329bf,여민솔,1,제발스토리지운다고하면좀지우게해주세요업로드해주지도않을거삭제도못하게하면어쩌라는거에요저지금계정하나에갇혓다고요좀구해주세요스트레스받아서스토리를못올리겟네삭제안해줄거면삭제버튼을만들질말던가진짜하....,1,2026-04-01 00:04:27,
21de3173-0fd0-44c2-a299-2507a9c171cc,서주원 (LIHARTE),1,버그 좀 고쳐라. 이번에는 피드 새로고침이 안 돼서 밑으로 스크롤이 안 됨,1,2026-03-31 22:34:34,
115426be-fd83-4743-8951-8b2d8ef79425,PABLO Kang,5,good,0,2026-03-31 22:32:40,
f6f35dd4-03e2-4b14-8519-7f4e46459dfd,김소울,3,아니 사진넘기다가 왜자꾸 릴스로넘어가는지 진짜짜증나요 예전엔 안그랬는데 게시물 사진 넘길때마다 열받음 ㅡㅡ 이런거 잘 안남기는데 주변에서도 다 그말하길래 리뷰씁니다 제발 그거좀 고쳐줘요 열받아서ㅈ인스타끄게됨,1,2026-03-31 22:29:48,
f472eaef-e195-4f73-b6e5-f8ebc7777c37,SM P,1,업데이트하고 피드 무한로딩. 피그 구경좀하자. 빨리 고쳐죠,3,2026-03-31 22:17:40,
4087babe-bb6e-4e2d-bc2a-12fb64b6e6fd,노성엽,5,재밌다 ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,0,2026-03-31 21:57:09,
6ef1acf6-3710-40fe-a3c7-6eac31f6e74b,알랑이,1,업데이트이후 오류 ...짜증나네,1,2026-03-31 20:53:46,
a3a8d78e-4006-4b88-8a7c-8a9fd1176507,방구뿡,1,업데이트 하고 불편함,1,2026-03-31 20:17:04,
725626b7-2746-48c5-aa2f-8a217c5a5f9c,Wonjin Hong,3,pc로 봤을때 추천팔로우 화면에 갇혀있는 버그좀 고쳐주소,0,2026-03-31 20:09:33,
f4dc5ac4-78a3-4592-986f-e8502f7ff52a,류태용,5,인스타그램,0,2026-03-31 18:17:51,
eaa2a62d-d63c-47d7-b68f-1930a9eb5509,양승호,5,좋아요,0,2026-03-31 16:53:05,
e487467d-3a01-4bf9-9817-4538401ad28e,현우,5,좋아요,8,2026-03-31 16:52:33,
c88e9028-ae64-4997-8936-416b85462653,박소미,1,이번업뎃너무 불편하네요 태블릿으로 보는데 핸드폰화면으로 바뀌고 댓글창도 너무작아요,2,2026-03-31 15:04:34,
7b99dfc3-2433-4824-8020-cbfc334676c5,박수영 (パク・スヨン),1,페이스북이랑 인스타그램을 하지 않는 것을 추천드립니다!,13,2026-03-31 13:56:11,
29cfb07c-c8d3-4330-9086-2789abe21d87,박시연,3,영통할 때 필터가 안되고 어떤 계정은 인스턴트나 자동스크롤? 그거 되는데 어떤 계정은 안돼요,0,2026-03-31 13:46:09,
a318e4f9-0a79-4739-9157-f9846a0cab2f,백S,2,오늘의과거 어디갔나요??????,3,2026-03-31 12:18:57,
73842ff0-2e3d-4dfc-b114-b7a6caec0b07,Kuutamo,1,theme bug,0,2026-03-31 12:12:04,
80150722-2609-49c9-82cc-86bf55bf9419,쩡쩡tv,1,게시물 보다가 오른쪽으로 넘기면 릴스동영상 나오는거 ㄹㅇ개빡쳐요^^,1,2026-03-31 10:36:06,
518ed02d-7414-4efd-bff9-38e9a8041eb2,jhui Lee,1,알림이 안옴,0,2026-03-31 10:04:41,
f724fcae-4d33-4a2f-9ab4-254cc13d62ab,유하,3,가끔 가다 앱이 자꾸 오류나서 튕김(그저께까진 잘 쓰고 있었는데 어제부터 계속 오류뜨면서 튕김ㅡㅡ),0,2026-03-31 09:50:35,
8ec0637b-baf4-464a-8f9f-b72668479ee0,TaeHwan Baek,5,2ㆍ,0,2026-03-31 07:39:24,
5b3484ba-4705-4750-a448-4a7975684cf0,민선경,4,"점점 양산형 앱이 되고 있는 느낌 1.프로필 인스타 팔로워 목록 가까워진 비율 작살 2.릴스도 점점 페이스북화 되가는중,인스타가 페이스북 매각 되고나서부터 낭만 사라짐 3.친구 말고도 이상한 사람 들 추천부터 봇까지 아주 활개를 침 +이제는 조금 정상화 된듯",1,2026-03-31 06:16:00,
5ec0753e-bb6a-4b60-8743-79298b25b669,OOWBOO,1,오류많음,2,2026-03-31 04:13:52,
c5a5b783-a592-48b0-a13b-4ec9da3ebee2,psc7610,1,해킹으로 인한 복구하기가 너무 힘듬,0,2026-03-31 00:37:21,
15152de4-4f25-4505-a542-80378a40b9a7,지연,1,오류가 생겨 지웠다가 다시 다운하니 리포스트 기능이 사라졌네요. 진짜 짜증나고 어이가 없어요,0,2026-03-30 23:52:07,
a128abc5-3f22-4066-af24-d465088bd34d,서지혜,4,사진 올리기 좋고 예쁨. 글 올리기에는 그닥 아주 좋지는 않고. 아이디당 생성 계정이 딱 한개라서 사람 찾기 좋고. 페북에 비해 노출도가 적어서 마음에 든다. 여러모로 좋은데 다만 광고가 많아서 짜증날 때가 있음. 한 게시글에 사진 크기를 다양하게 넣을수 있었는데 언젠가부터 안됨. 랜덤으로 계정마다 시험하지 말고 모두에게 똑같이 적용되게 하면 좋겠음.,7,2026-03-30 22:51:28,
fc11df38-75a6-406e-9e04-6beb4a5b0ce3,유튜브크리에이터강피디,5,굿,0,2026-03-30 22:17:50,
b37df610-d914-4d76-8067-5b3bd700dca3,강호동,5,어려운 인생의 순간도 모두 기록할 수 있는 일기장!!!,1,2026-03-30 20:56:41,
510b15c9-89a3-414d-94e9-8bb994a9135f,황미숙,1,"게시물 올리고 나서도 노래 수정할 수 기능이 있다면 좀 더 편하게 앱을 사용할 수 있을 거 같고, 게시물 일반에서 친친으로 올릴 수 있도록 만들어주셨으면 좋겠어요ㅠㅠ 툴바 바뀌는게 진짜 적응하기 힘든데 왜 다들 툴바 바뀌는지",4,2026-03-30 20:21:53,
3b70df68-364c-4dd5-8fda-8e637ad40b5b,김은경,5,좋아요,0,2026-03-30 20:10:15,
ec2f9f1d-52df-4d95-8c81-0eb67cbbd65f,송희년,5,좋아요,0,2026-03-30 20:01:45,
42b6b9a1-b0ce-46c9-b0c6-41ca3daf3b4b,유종호,5,재미있어요,0,2026-03-30 20:01:17,
54541d8f-252f-4618-83a7-75c063c054c5,김승환,1,아무리 인기많은 게시물이라해도 작년꺼 까지 보고싶지 않은데 '최신순' 다시 만들어주면 안되나? 본거 또 안보고 싶기도하고.. 하트 눌른거는 또 안뜨게 해주던지.. #포메 는 2021년껏도 젤위쪽에 뜸 ㅠㅠ,1,2026-03-30 19:16:57,
793a961b-985a-4d67-b849-43fa64379147,이정훈,5,너무 짜릿하고 재밌다,0,2026-03-30 16:46:44,
f31d1bdb-a2f3-48f8-a18a-cb3cfd54db88,이성진,5,굿 베리구 웃 나이스,0,2026-03-30 11:47:20,
