reviewId,userName,score,content,thumbsUpCount,at,replyContent
fa961866-11a4-4413-9003-a5a5f40561d4,홀리비취,5,굿굿이야 숏츠보기도 편하고 카톡대용으로도 좋음,0,2026-03-22 12:33:59,
ff8102dd-1ee4-49ea-884d-f239f2a51ea2,이준서,1,아니 릴스 댓글 보다가 뒤로 넘어가기 누르면 원래 댓글창만 내려가야하는거 아닌가? 왜 자꾸 새로운 릴스를 보여줌;;,1,2026-03-22 11:37:40,
658c1d6f-37e3-44c9-a364-4f1d28ccab1f,청서,3,터치 너무 이상함. 광고는 무조건 클릭되고 좌우로 계속 넘어가서 불편,1,2026-03-22 11:33:25,
47dea2c6-cd4e-493b-9a20-ed0727d0cae4,안나영,5,일기로 추억남기기. 친구들과 소통하기,0,2026-03-22 10:59:26,
e3aa4af2-25a0-4cd3-8b7a-d8a4c47ab85b,이준,1,A한테 스토리 답장 보내는 게 B 스토리 답장으로 갈 때가 있네요 인스타 덕분에 개쪽팔린 일 경험했네요 다신 스토리 답장 안 한다,2,2026-03-22 10:35:37,
e6145bbe-53ab-4031-9229-4547441170a4,박인석,2,계정추가를 하기 어려움.,0,2026-03-22 10:30:29,
cc7c44e3-da0b-4f6d-8358-bea71eb18b85,Gustavo Park,1,프사 안바뀌는것좀 고쳐라 좀 일을 하나도 안하네,1,2026-03-22 04:49:20,
3058264d-2d12-4b29-b881-b808f05135cd,0 0,1,누가 내 이메일을 사용해서 멋대로 계정을 만들었는데 난 할 수 있는 게 없단다. 이전에 로그인한 기기에서 로그인하라고?ㅋㅋ 내가 그 기기로 어떻게 로그인하는데? 해킹범을 악착같이 보호해주는 인스타그램의 의리에 놀랐다.,1,2026-03-22 01:15:11,
b23d054d-c75d-4504-aff6-cdf9268e23c0,3 K,1,소리 못끄는 광고 삽입,1,2026-03-22 00:32:17,
08101ae6-79d0-4769-92be-39b75ea6451b,eun_byeol Sim,1,해킹당해도 책임 없다함,1,2026-03-21 22:36:31,
3298dcf9-f76c-46ab-a21d-c0e683603c72,민서김 tv,1,댓글보기에서 댓글이 안써져있으면 '댓글이 없습니다' 라는 문구가 떠야되는데 A4용지 마냥 아무런 말도 안써져 있습니다. 애러난거 아닙니까? 최대한 당장 빨리 고쳐주세요. 빨리 댓글창에 댓글이 안써져 있으면은 댓글이 없다는 문구가 뜨게 고쳐놓으십시오.,1,2026-03-21 22:25:25,
cae088d2-c093-40a8-9ffe-680e540fa5e3,행복한거북,1,개인정보 허용하라고 난리네 ㅋㅋㅋㅋ,0,2026-03-21 22:07:59,
f0327ea8-90c3-45eb-8531-93c51c3e1320,김개똥,2,인스타 업데이트 최신버전으로 돌아와주세요 ㅜㅜ 너무 불편해요ㅜㅜ,1,2026-03-21 21:40:11,
30ad9b17-2d9c-46a0-b89a-324eaf1a1ba7,조혜경,5,다좋은데 가끔 너무 포스팅이 늦게뜸,0,2026-03-21 21:17:24,
a0fc45d1-77f8-4975-9bd3-19f1794596f5,조강우,5,너무 좋아요,0,2026-03-21 21:16:38,
02cc1c71-d373-4349-becc-b85649e6a61c,이제성,1,제대로 작동하는게 없음 계속 중단되고 스토리 안보이고 키기만 하면 폰 먹통됨,1,2026-03-21 21:06:14,
003474cf-19e8-42fd-b4a5-e83b4070dec2,Disk Break,5,굳,0,2026-03-21 20:37:37,
2bff3f45-de9a-461c-96e8-a5fae57bfac4,泉麻友,1,검색해서 글 누르면 사진 확대 안 되는 거 진짜 좟같네 ㅋㅋ /// 업데이트 하지마십쇼. 해시태그 검색하면 한 번에 볼 수 있는 페이지가 고작 4칸 + 2칸 반입니다ㅡ.ㅡ /// >> 최근 게시물 보기 << 돌려달라ㅏㅏㅏㅏ❗️❗️❗️😠😡🤬🔥,11,2026-03-21 19:31:44,
aa54dcf2-81e3-4518-b343-23a68494a2ce,정지민,1,제발 업데이트 이따구로 하지 마세요,1,2026-03-21 18:03:22,
a404b625-a870-4893-ab89-e8b624e6e2ad,보석쌤,5,매우 우수함,0,2026-03-21 17:43:16,
25b6eca6-c2c4-4baf-8ea4-7114f253d5b0,루시,1,번역기능은 왜 사라진거임?,1,2026-03-21 17:37:42,
c8028704-a39f-4479-b89a-e777d289aa2b,바이올렛,3,오류를 고쳐주셨으면 좋겠습니다 지금 왜인지 스토리를 올리면 모든 사진이 검정색으로 보입니다;; 폰을 껐다 켜도 그대로인데 어쩌라는건지.. 심지어 이게 저만 그러는게 아닌가보네요??;;,1,2026-03-21 16:47:44,
52bac8b9-ae60-42c7-a120-30e5e12c9e2f,김병욱,5,사용이 많이 편하다,1,2026-03-21 15:04:40,
8248851f-8567-4ccd-810e-60567830f539,조유환,3,프로필사진 누르면 스토리가 아니라 다수의 프로필 사진이 클릭돼고 여러번 눌렀다 닫았다 해야만이 스토리를 볼수있게 설정... 너무 불편함... 프로필은 꾹 누르면 보게끔 해놓고 왜 또 한번 클릭을 랜덤으로 보게 한건가요?,4,2026-03-21 14:04:43,
3c90fe01-1435-4132-aa6a-859912f45766,Hwan Hoshiai,5,최고,0,2026-03-21 13:24:56,
9c671ade-5efe-43e7-ba1e-ac9aa73d616e,ᄅ갠디,5,굳,0,2026-03-21 13:22:37,
c5bb79ff-d04d-4a17-ba0b-a752eecb6a91,이주남,5,많은 정보 서치 가능함 소소한 일상과 사업의 영역대를 넓힐수 있어 즐겁게 사용하고있음.,0,2026-03-21 12:38:16,
f8295441-7e34-4a1d-9991-122041d82a9a,정해문,5,사진 확대 미흡 아쉬움,0,2026-03-21 10:31:54,
3d7b02e3-1edc-44e0-be87-c9ca413be9c9,changwoan yang,5,좋아요 굿,0,2026-03-21 09:12:44,
b20dd2d1-4aba-4779-8e99-0d0754014166,이연,1,최근 업데이트 이후 인스타 스토리에 특정 사진(다른앱들에서 저장한 사진들)을 올리면 업로드 완료 후 검은색으로 떠요 빨간색 같은 것도 섞여서 올라오고요 앱 삭제 후 재설치 카톡으로 재전송 후 다시 저장 캐시 삭제 등등 다 해봤는데도 안돼요 스크린샷은 또 잘 올라가요,5,2026-03-21 01:21:54,
ec2219ec-7b75-4643-9397-70a4cce1b8c7,이유빈,1,먹통 작작 좀 해라,5,2026-03-21 01:19:15,
19d24534-72ec-4f9c-a117-fdac4f6661a2,외밍밍,2,공유 수가 어떤 건 뜨고 어떤 건 안 뜨고... 리믹스도 계정마다 할 수 없는 계정도 있는데 너무 불편하고 일관되지 않습니다,0,2026-03-21 00:54:01,
3a578f84-7864-467d-9696-c9008800c563,jo y,1,광고랑 추천 적당히 해라 ㅆ,1,2026-03-21 00:40:55,
5944e7d7-b883-4434-bc56-43f57d52b944,신광은,5,볼만하고재밌습니다,0,2026-03-20 23:01:47,
91c3b347-44a2-48b3-a526-b2829fcfdfef,박은지,2,그리드 수정하는건 왜 어떤사람은 되고 어떤 사람은안되나요?업데이트 해줄거면 전체적으로 해주지,1,2026-03-20 22:19:14,
5a397bf1-74e9-450d-bd43-60a3181ee1ac,Yong Cheol Choi,5,굳,0,2026-03-20 21:40:27,
1e1e158d-1e36-4240-902d-d5f40c9892b2,오영모,5,이제야 인스타를 알았네요,0,2026-03-20 21:39:33,
5fecdce1-72d6-4094-81ec-8a26167e91a0,윤정희,5,좋아요 ^^,0,2026-03-20 20:51:58,
2a677809-39bc-4cc7-8150-c6a40685e6a5,김동희 (카네이션한끼식사),5,편리하게 잘 사용 하고있고 앱 개발. 해 주심에 감사드립니다..무궁한 발전있기를 소망 합니다. ^.^,0,2026-03-20 20:34:06,
0b3607be-e9fe-42bf-87a9-9c92a1f76445,임태균,1,아무것도 안했는데 강제영구정지만 벌써 13번째입니다 새계정 만들어도 1시간내지 2시간만에 또 정자 먹고요 정지 풀거면 신분증 제시하라는데 미자라 신분증도 없고 그냥 인스타 끊었습니다,0,2026-03-20 20:02:27,
5ea26914-182d-4f4f-811f-8d87cfbec7a1,모미지,5,조아요,0,2026-03-20 18:56:07,
3bc00592-d592-4ec4-9f9f-11989e85d121,김윤하,3,로그인이 잘안되요,0,2026-03-20 18:09:30,
498963e1-a842-4bfa-85f1-49f38d40db68,박성일,5,좋아요,0,2026-03-20 18:08:26,
58a747a2-45f7-4c39-a3a1-0dbd659df29b,김연옥,5,앱을통해저의작품(취미)도소개하고 훌륭한작가님들의작품을접할수있어서 참 좋습니다,0,2026-03-20 15:15:37,
abbd79ef-ff67-47db-9d24-29eac79d4167,도피넛,5,"소통할수있는 환경, 알고리즘 너무 좋습니다!! 메타 화이팅!",0,2026-03-20 15:07:52,
baccfb8b-532a-4d8d-a1a7-d98c643feac5,su e park,1,인스타 에 타인의 얼굴 함부로 올리는 사람들 많은데... 신고 할수있나요? 삭제 하고 싶은데... 그 상대방에게 삭제 내리라고 했는데... 말을 않들어서요. 그 게시물이던 ... 그 계정을 아예 삭제 하는 식으로 하는 방법 없나요? 요즘 개인정보노출... 초상권..딥페이크 등 사기꾼들... 문제가 많은데... 누가 맘편히 sns를 합니까?,1,2026-03-20 14:11:39,
381e1974-20cc-4636-b6b2-96e181d31641,김화순,5,만족합니다,0,2026-03-20 13:28:30,
a128f8b1-9c4f-4f7c-af90-5fb066235706,한유라,1,"구독이 안돼요 다른 계정으로 해도 안되고 태블릿으로 들어가도 안되고,,",0,2026-03-20 13:05:34,
4b6f90b5-27db-4df6-aacc-45953f4d8b67,SAKURA KIM,5,잘쓰고 있었는데 업뎃하고 버그 있다고 자꾸 꺼져요. 빨리 고쳐주세요,0,2026-03-20 12:49:21,
c8128f9f-ed3d-49ef-a854-ddc3c31f0f21,shannon love,1,업데이트 후 피드와 댓글이 맞지 않는 경우가 많습니다.,0,2026-03-20 10:49:23,
8d131f92-430a-487e-b637-54a2ef984186,Minhye Kim,2,피드 넘겨보다가 자꾸 릴스로 넘어가져서 진짜 너무너무너무 불편해요 업데이트 할때 수정해주시던지 어플 환경 설정이라도 할 수 있도록 해주세요 이거땜에 불편해서 점점 안쓰고싶어요,0,2026-03-20 09:30:35,
6b25a19b-cf5c-4cb7-9062-b8b8f0f24156,김영욱,5,좋은방향입니다.,0,2026-03-20 09:03:13,
e0a225f0-ad12-4f75-8286-f002c90403fe,도빈,3,사람과대화 맞팔 가능해서 좋은데 근데 알고리즘이 처음에 자꾸 이상한거 아와서 평점 3점,0,2026-03-20 07:50:13,
5a500dfa-0955-4a1c-a1f6-5103408f7d70,mr k,1,점점 쓰기복잡해지네,5,2026-03-20 03:58:37,
3e91aa58-2c48-4840-ac42-f1e2a4397041,Kei,1,"릴스 재생 시 렉이 걸리고 자주 멈춤 상태로 유지되는 경우가 많은데, 빠른 시일 내로 해결해주세요. 불편합니다.",0,2026-03-20 03:05:38,
8128c8bf-58ec-4c18-9f52-8605282f0e49,천유경,5,유용해요~~^^,0,2026-03-20 00:25:04,
148d3e01-879a-492b-92db-42fc8721806e,응애,1,자꾸 실행이 안돼요,0,2026-03-20 00:04:42,
17f5ca34-1b5b-495f-a1a8-2df4a19ee7dd,수학왕비님,5,좋아요·👍.,0,2026-03-19 23:59:13,
d159503a-219d-4c26-93c2-cb248ec547f3,lifetime walker,5,좋아요. 최고예요♡,0,2026-03-19 23:57:22,
aa8b2a01-7cf2-4c40-9403-91d6752d6a5d,남귀대,1,인스타그램이 갑자기 안되요 먹통 해킹된것 같아요 해결방법 가르켜 주세요,0,2026-03-19 23:55:30,
2a152741-92f6-45bf-9790-8265ef190c7a,정미,1,아무리 다시해도 라이브방송 알람이 안떠요 (그렇다고 게시물이나 스토리 알람이 제대로 오는것도아님) 인터넷에서 하라는거 다 해봄 아무것도 안됨 뭔 누구는 앱 내 설정에 라이브방송 알람 설정 같은게 따로 있다는데 나는 그것도 없음 그와중에 문제해결 어따 문의해야하는지도 제대로 확인 안되고 저 뭐 어카라고요 아진짜개똥쓰레기앱,2,2026-03-19 23:48:21,
1af96725-3e29-4385-b0cd-35d94c8bed09,김승우 (꾹꾹이),1,광고가 너무 많아 지우고 싶네요,3,2026-03-19 22:39:05,
92f0fe37-c914-4a5c-a003-6e8f733e6028,조미주,5,너무 좋고 그리고 제가 좋아하는 프로그램 채널 그런것만 나와서 좋은것 같아요!,0,2026-03-19 22:21:24,
cc41915b-0be6-4d66-8b4f-55099f6fbb29,서현,1,릴스 보다가 소리 끄려고 터치하면 영상도 같이 멈춤. 되게 고질적인 문젠데 아직도 해결 안 됨,1,2026-03-19 21:46:57,
160def82-62a5-4d54-80be-0d298687689d,김혜민,3,인스타도 카카오톡 따라가냐 이상한거 없애고 기본에 충실해라,1,2026-03-19 20:20:04,
810858da-cc00-469a-a183-1bffef7a0dda,Hyunju LIm,4,여러 정보를 얻을수 있어서 유용합니다.,0,2026-03-19 19:40:06,
85bbbcf1-7d3c-42aa-a085-aae66e589d43,Eunsung AHN,3,아...오늘만 두번째 실행을 하면 먹통이 계속 되네요 재설치하니까 실행되긴한데..왜 그런걸까요??? 어제 뭔 업데트를 했나..,0,2026-03-19 18:14:48,
c72b5b0f-039d-4c8b-8774-3c79c86e2e23,MARVEL Lego Movie,1,지금 앱 로고에서 다음으로 안넘어가는데 저만 그런가요? 갑자기 오늘부터 안돼요.,0,2026-03-19 17:39:46,
56a5aa0f-550c-4b06-9c69-00b71b9580ab,예빈 Yebin,1,인스타 오류많이납니다,4,2026-03-19 17:00:46,
3a49c605-d926-405f-afc8-1b8ecbab877a,양정우,1,아무이유 이유 없이 로그인이 안되네요 별점도 주기싫엏는데,1,2026-03-19 16:59:43,
b7062a83-743f-4ed0-9c73-bc43488d314d,김미아,5,잘쓰고 있습니다!,0,2026-03-19 16:08:56,
e6d35503-204e-4615-b5b4-98f1d3c8cf50,올빼미,1,릴스 일시정지가 또 없어졌나,10,2026-03-19 13:21:10,
896f6a45-1cd5-4ee5-b38d-d98c167d1269,역사학자가 꿈임 (역사학자가 꿈임),1,^^1바 내가 뭘했다고 밴인데,0,2026-03-19 13:09:44,
6a02795a-b90a-43b2-876b-fdbf3d55bae2,raccoon,4,다조은데 악플들에 대한 대처가 미흡해보여요 왠만하면 올린게시물에 무지성악플이 달리면 절대남기지말고 악플싹다삭제하는게 좋습니다 안그럼 내계정이 정지되거나 삭제되는경우 많습니다,0,2026-03-19 12:47:51,
70a126f5-3483-4e81-bf5a-f5e2e0815341,Sy D,1,갑자기 잘 사용하다가 릴스볼때 화면한번 누르면 소리만 꺼졌는데 유튜브 쇼츠처럼 그냥 아예 정지가 되네요,1,2026-03-19 11:37:11,
90eb71f7-4a40-495f-ae15-bd2d3fd3fdc5,한가흔,3,좋은데 게시물에 음악 제거하는기능 있었으면 좋겠네요. 게시물 자체를 삭제해야하니 불편해서요. 그리고 수정할때 사진추가할수 있으면 좋을거같고 삭제햇던 댓글 복구 못하나요,1,2026-03-19 08:44:06,
0e683ade-e805-4778-9cc3-740633018160,신블럭박사,5,잘사용중입니다,0,2026-03-19 07:46:26,
1d8204d3-76c7-40bc-bc2b-15185598fab7,HEE SANG,1,코딩을 어떻게 한 건가요? 업데이트가 될수록 점점 더 불안정해지는 느낌입니다 수십억 명 사용하는 앱이 완성도가 처참하네요 릴스 댓글창을 열었다가 내리면 다른 릴스로 새로고침되는 일도 허다하고 대댓글이 정상적으로 로딩되지 않거나 이전에 본 대댓글이 그대로 반복 노출되고요 스토리를 올리지 않았는데도 무지개 테두리가 표시되거나 한 명의 스토리만 봐도 팔로잉 전체가 회색 테두리로 변하기도 하고요 댓글 삭제 시 댓글 수가 업데이트 되지 않는 경우도 너무 흔하고 하 그냥 셀 수도 없어요 문제를 인지는 하고 있나요? 개선의 노력은 하나요?,2,2026-03-19 01:23:44,
f32ad996-4f3b-4ab6-9ba0-291514f9a1cc,박가빈,1,2017년부터 안쓰던 계정이 해킹당했습니다. 보안코드도 설정한적이 없고 백업코드도 받아논게 없어요. 셀카인증도 해킹한 놈이 내사진을 다치워놔서 불가능합니다. 신부증 인증 도대체 어떻게 하는겁니까? 연락할곳이 없으면 경로라도 잘해놓던가.. 3일째 같은 답만주고.. 같은 뻘짓을 얼마나 하고있는지..,4,2026-03-19 00:13:06,
14b37f7d-7d45-486d-8a1f-e2c3486569ae,유유진,5,나의 경험을 공유할 수 있어서 좋음,0,2026-03-18 23:47:35,
e7ecc850-56d8-4ddb-88b0-14f8061cd994,최민서,3,"정말 유용하지만 매번 디엠의 테마가 오류나서 기본으로 변하는 것도 별로고, 삭제하거나 비활성화 된 계정이 계정 전환 버튼을 누르면 떠있지만 로그인은 하지 못하는 상태라 많이 지저분함.. 비활성화 되고 삭제한 계정은 안 떴으면 좋겠어요",4,2026-03-18 23:10:21,
e8e6ab43-9d90-4645-807f-f60567313bad,강요한,2,인스타그램 지금 챠팅치는곳에 테마가 갑자기 없어졌어요 테마 바꾸는것도 없어졌고 테마 자체가 없어졌는데 고쳐주시죠 빨리 고쳐주시길 바랍니다.. 불편한게 너무 심하네요..,0,2026-03-18 22:58:07,
76d0f496-56f4-4e15-91fb-26a3e4a47e66,최성,5,오늘 굿입니다,0,2026-03-18 22:45:41,
14ee4483-a8e8-47b2-86c0-467253d04693,서승민 (댓남쌤),5,굿,0,2026-03-18 22:35:30,
9db22ceb-d9de-404a-9189-da12fa142e6f,황준서,1,버그가 너무 많고 사진도 잘 안보내지고 스토리 누르려면 나갔다가 들어와야되고 여러가지 문제가 너무 많아요,0,2026-03-18 22:34:09,
c14050db-7e9a-4d3b-8917-75986ec807c0,?,3,나갔다들어오면 보던 릴스 사라지는 패치는 왜한건가요..,1,2026-03-18 22:20:31,
99ec1229-240a-463a-afc9-23aa772b3fbd,justin kim,1,"계정 로그인 문제가 많이 생겨요. 몇번이나 다시 설정해보려고 시도해도, 비밀번호 설정할때에 코드를 받고 다시 입력해도 빈 팝업만 뜨고 아무것도 안되는 것을 수십번 경험하고 계정을 계속 새로 만들었던거 같아요. 계정이 로그인이 안되면 이유를 알려주는 시스템이라던지 1:1 고객센터 같은걸 만들면 좋을거같습니다.",9,2026-03-18 21:58:13,
8d80734c-c579-465d-a341-ea5ce1eac511,이서현,1,"게시물에 안 떴으면 하는 노래가 있어서 ""관심 없음"" 도 눌렀는데 계속 뜨네요.",1,2026-03-18 21:16:44,
3ff08f77-e16f-4157-b88e-5cf2ab7e44b9,나유라,3,보관함에 옮겨둔 게시글에 댓글이 있었는데 댓글이 안보입니다. 댓글6개라고 나왔는데 클릭하면 안보이네요. 오류 수정 부탁드립니다.,1,2026-03-18 20:56:46,
9b1e9f61-8b14-4edf-9b35-53b2b4ea44e0,머스마_캠핑,5,굿. 아주 좋아요오오,0,2026-03-18 20:23:18,
b7738a5f-73a9-487c-b3ef-263629643a3d,한상훈,5,최고,0,2026-03-18 20:12:18,
b870ab1e-4003-437a-8548-e242ddcc89e0,njc _0731,2,"인스타 요즘 왜이래요?? 게시글 올리려고 하면 사진 필터나 수정할때 자꾸 버벅거리거나 다른사진으로 바뀌고 버튼도 간혹 안눌리고 이제 내용쓰려고 사진 편집 저장 누르면 무한로딩이여서 결국 강제종료를 반복합니다,, 스토리 읽은사람 뜰때도있고 안뜰때도 있고 스토리 글 올릴때 저장중만 무한로딩 되고 어쩜 업데이트를 거치면서 퇴화되는 느낌입니다 프로필 게시물이 돌연 사라진 채 보이지도 않고 게시물 수랑 보이는 게시물 수도 다르고 프로필 내용 수정을 아무리 반복해도 변경이 안되고,, 버그 신고를 해도 몇 년이 지난 지금도 해결이 안되어 있네요,, 정말 인기많구 그만큼 좋은 어플인만큼 노력을 더 기울여주셨으면 해요ㅠㅜ",109,2026-03-18 17:53:34,
7cba6acb-5806-4b53-bcf7-c4af9ff94214,동네바리,5,굿,0,2026-03-18 17:22:00,
25f32d0d-c8d0-458d-ae1d-18b4eaf18aef,김유성,5,좋습니다,0,2026-03-18 17:01:53,
6f9af8e7-f3ea-4f14-8601-c85f374f3b41,SUPER WOONGS,5,👍,0,2026-03-18 15:58:04,
1e89a836-f5d8-4745-88ab-5cad57a07add,씨광은창녕조씨,5,좋다,0,2026-03-18 15:14:02,
530d8180-29de-45b7-aeb2-32ef14e76e59,L master,1,동영상 업로시 효과가 알 수 없는 네트워크 오류로 사용이 안되는데 개선이 안되네요. 틱톡은 잘되던데,0,2026-03-18 13:40:29,
35eb7fee-a781-4be9-9d75-357251829a1c,홀씨,4,갤럭시 s26 플러스 유저입니다. 게시물을 업로드하면 사진이 어두워져서 너무 고민이에요 ㅠ,0,2026-03-18 12:08:06,
cea43d10-84c0-43dd-8dff-33d18c5c8cb2,KAIZEN MOTORS,5,좋아요,0,2026-03-18 11:49:04,
65a22ad5-c50d-40ff-bc88-0b1040f95ab5,ch lee,1,언제 무엇을 변경했는지 등 안내가 전혀 없고 너무 자주 업데이트해서 짜증납니다. 문의에 대한 답글도 없는데 신경 좀 써시길,0,2026-03-18 09:34:40,
3ada8f05-3641-4d0d-a9c8-96e8794a8a12,진진(키작은너),5,시작한지 보름쯤됐는데 오늘에서야 게시물올리는 방법을 알았네요 나의 일상을 다른분들과 공유한다는것이 조금 쑥스럽기도하지만 다가가지않으면 알수없듯이 그런뜻으로 인스타그램도 꽤나 괜찮은 어플이네요,0,2026-03-18 06:33:37,
c2f7fa48-ff76-43fa-b554-3d9620078d78,정윤재,5,사용하기 좋습니다,0,2026-03-18 02:07:45,
e4ada460-f948-4b2e-987a-6cc6017093f6,강인규 카오클라이,5,굿!~,0,2026-03-18 01:01:54,
2caa2438-6d03-41fc-9468-af80f3dfe043,진순동,5,유익해요,0,2026-03-17 22:53:15,
a634f14f-b647-47fa-b93d-1117e9920f35,????,1,제 번호로 가입한 아이디인데 갑자기 엉뚱한 번호로 문자 보낸다고 함... 심지어 메일도 내 주소 아님... 뭐임 대체...,0,2026-03-17 22:16:39,
65b13fcf-5e88-465e-bca5-fc5f2401dec3,J Mund,5,너무 잘사용하고있습니다 .^^♡,0,2026-03-17 22:05:49,
b46fbe4e-d731-4d88-b654-f76f03d8943c,박서아,5,너무 재미있어요..,0,2026-03-17 20:09:12,
81121bd6-b542-4e57-b8ea-6641ecab9fc1,Lockon St,1,뭔 불법적이거나 비속어를 쓴것도 아닌데 '커뮤니티를 보호하기위해(?)' 라며 댓글 제재하는건 왜죠? 커뮤니티가 ccp 라도됩니까??,0,2026-03-17 19:39:31,
6a3f48f6-6577-469c-a8af-b0c630d648d6,수줍은마법사,1,업뎃하고 개불편해짐,1,2026-03-17 16:45:31,
e175f781-fcaf-4d72-ba16-b34e8b657816,미갱이,5,👍👍👍,0,2026-03-17 15:26:02,
f232cbdf-2254-4956-aa66-41c7efede173,이지현,1,해킹당했는데상담사도없고계정도못찾고완전짜증,0,2026-03-17 14:47:39,
3c6c4cd3-6c32-4c82-8554-4c0810d69ac9,꾸밍,4,피드 게시글에 음악을 수정할 수 있게 업데이트해주실 수 있나요?,2,2026-03-17 13:40:37,
db2c2118-ed8d-4b2f-b64d-4549ca9c9487,김소이,1,업뎃 이후로 릴스 보다가 폰을 잠시 잠구거나 릴스에 포함된 링크를 클릭한 뒤 돌아오면 보던 릴스를 찾기도 어렵게 사라져있습니다 너무 불편해요,1,2026-03-17 13:08:46,
86f537be-2297-4366-995c-ed089244c4d9,정해진,5,좋은 인상을 심어주기,0,2026-03-17 12:46:54,
d8a53eb3-e161-4dd7-8a8d-b70d3a4c66e0,김용우,5,좋아요,0,2026-03-17 12:24:39,
9b9fa071-70d9-47a3-b205-a68c92bbc101,박종곤,5,굿입니다,0,2026-03-17 10:14:34,
aa5a34b1-686e-48d9-b63c-2c97a05de8f7,이성윤,5,감사하게 잘 사용하고 있어요 하지만 게시물 올리는중에 사라지는것 아닌것 같고요 잘못 올렸다면 잘 몰라서 카운셀링을 부탁드립니다,0,2026-03-17 09:58:15,
7309ecb0-9f09-4401-a882-cc2c4615b839,밝음빛,5,사용이 편리함,0,2026-03-17 09:34:57,
d713a3aa-0348-40f9-aad5-b19f4025643a,최회정,5,즐거운경험,0,2026-03-17 09:22:15,
9457cc57-1463-4748-a517-0f145da7be17,Sohyoung Kim,3,예전보다 조금 불편해졌어요,0,2026-03-17 09:20:50,
e6eaac76-2f27-4544-82f8-cc3875e03205,장서진,5,좋음,0,2026-03-17 08:10:09,
462edfc0-1fba-4083-b973-551289c9cee4,K B,2,쓰레드뱃지 토큰 비활성화 설정해도 다시 활성상태로 돌아옵니다 확인해주세요,0,2026-03-17 05:55:39,
879a8395-32db-466a-b11d-c6c8c79edf84,도새,3,업데이트한 뒤로 릴스 댓글창에서 다른계정들 프로필 보려고 눌렀다 다시 나오면 다른릴스로 바뀌어있을때가 있어요.. 당황스러워요,1,2026-03-17 02:36:02,
065b717a-5e01-4e86-8478-2e18f6aa59fd,박상준,5,very nice,0,2026-03-17 02:35:50,
8768f554-7c1c-43e0-a00c-d9efb57c66ac,소노,5,제발 디엠 글씨 제한 늘려주시면 안될까요 너무 적어서 불편해요 조금만 긴 글도 다 잘려요 너무 화가나요,0,2026-03-17 00:25:38,
10af799c-bb03-46fd-b65e-a7d04750ea89,남승민,5,1분짜리 릴스 올리다가 10분 넘게 걸려서 불편할 때도 있어요 그래서 다른 계정으로 못바꾸고 답답해요 이것좀 해결해주세요,0,2026-03-16 23:51:47,
